klc_id,pa,year,bare,crops,grass,moss,shrub,snow,tree,urban,water_permanent,water_seasonal
WAF_20,inside,2017,0,0,0,0,0,0,0,0,0,0
WAF_20,total,2018,5.143968869040878,99.87715013804747,253.14973319385217,0,81.48347369848076,0,172.66075369537134,2.79005175542261,14.431022320931731,9.288694471540214
WAF_20,outside,2018,5.143968869040878,99.87715013804747,253.14973319385217,0,81.48347369848076,0,172.66075369537134,2.79005175542261,14.431022320931731,9.288694471540214
WAF_20,inside,2018,0,0,0,0,0,0,0,0,0,0
WAF_20,total,2019,4.72749496474942,91.34612787884805,244.65866390231156,0,93.08969913549164,0,175.47658555384442,2.9553715818110504,17.282210654090672,7.069719144060931
WAF_20,outside,2019,4.72749496474942,91.34612787884805,244.65866390231156,0,93.08969913549164,0,175.47658555384442,2.9553715818110504,17.282210654090672,7.069719144060931
WAF_20,inside,2019,0,0,0,0,0,0,0,0,0,0
SAF_07,total,2015,119.06378198088295,432.8751525496392,3298.196919774162,0,1740.2075777702903,0,2833.152857750229,14.931689911658225,490.28292223069997,227.4513397182009
SAF_07,outside,2015,22.28602240731408,283.39212086291445,1361.2489699332018,0,866.5933214007814,0,1088.0489929236091,10.422008041542387,79.01248402009014,17.844801666411513
SAF_07,inside,2015,96.77775957356887,149.48303168672476,1936.94794984096,0,873.6142563695089,0,1745.1038648266199,4.509681870115838,411.2704382106098,209.60653805178939
SAF_07,total,2016,188.096586382478,499.2751548990911,3412.9587383618946,0,1668.92587003989,0,2788.217181701912,16.863314155423875,354.37405642687315,288.00450519992876
SAF_07,outside,2016,28.389227487982026,315.74023897141376,1386.6997422278735,0,832.6514558379939,0,1067.3294435660089,12.120676584216273,68.07313491396371,7.549067758795786
SAF_07,inside,2016,159.70735889449597,183.53491592767733,2026.2589961340211,0,836.2744142018961,0,1720.8877381359032,4.742637571207602,286.30092151290944,280.455437441133
SAF_07,total,2017,143.78850677765962,632.0327116571168,2923.017122178536,0,1667.229987118645,0,3050.4297753949995,16.476301872806278,495.73649696779415,187.68638199267656
SAF_07,outside,2017,25.418929223093414,375.66535416540313,1217.9095524777122,0,823.0964699912411,0,1190.8573134898302,11.864007134988713,66.19229310718322,6.647125292199604
SAF_07,inside,2017,118.3695775545662,256.3673574917137,1705.1075697008237,0,844.133517127404,0,1859.5724619051693,4.612294737817566,429.54420386061093,181.03925670047695
SAF_07,total,2018,97.5538231619008,692.7930090598929,2578.5670887218657,0,1653.0201454658127,0,3300.478723208684,16.957363238171787,589.3407491112324,102.62367286364194
SAF_07,outside,2018,20.80044986292306,412.9651479002632,1026.9028832111424,0,823.5937789881782,0,1348.278652757531,11.908437956103583,66.55456891331244,9.490962173944482
SAF_07,inside,2018,76.75337329897773,279.8278611596297,1551.6642055107234,0,829.4263664776345,0,1952.2000704511531,5.048925282068205,522.78618019792,93.13271068969746
SAF_07,total,2019,80.4519300156561,936.0935139712376,2421.746877629766,0,1678.0294404204847,0,3189.2029583177173,17.794343617498793,605.3918379952057,77.98382803444066
SAF_07,outside,2019,16.637010050774137,555.4927177735103,949.7494879850997,0,820.9085815627227,0,1286.6335829891157,12.067630472786242,69.51490875544812,6.43445616211136
SAF_07,inside,2019,63.814919964881966,380.6007961977272,1471.9973896446663,0,857.120858857762,0,1902.5693753286016,5.726713144712552,535.8769292397576,71.5493718723293
CAF_20,total,2015,11.655537169579475,51.54545721080649,375.2894126671017,0.07498574026976712,342.7826585355433,0,2076.0452099511604,58.871248126000864,13.175590664213814,1.334035656414926
CAF_20,outside,2015,3.4068223741851984,15.309296998580201,151.21604339092102,9.892087837215513e-5,194.2749651455499,0,1147.8905683057662,57.81874914819562,10.723815582064038,1.2783524789203726
CAF_20,inside,2015,8.248714795394276,36.23616021222629,224.0733692761807,0.07488681939139497,148.5076933899934,0,928.1546416453941,1.05249897780524,2.451775082149777,0.05568317749455352
CAF_20,total,2016,16.042635097459424,64.20124409252458,342.4612891583747,6.606933129703975,341.80525486216357,0,2102.062677163107,58.879294538201066,12.889029150799615,1.0164780487393728
CAF_20,outside,2016,3.890031266502758,16.05355218316916,143.64076586220887,0.012086853653412,191.00235005180255,0,1157.8061386113109,57.813989565039066,10.449530140872287,0.9912345186603488
CAF_20,inside,2016,12.152603830956666,48.147691909355416,198.82052329616585,6.594846276050563,150.802904810361,0,944.2565385517959,1.0653049731619972,2.4394990099273284,0.025243530079023913
CAF_20,total,2017,15.496919935620099,66.72637737685,290.3023620104359,5.172838463775406,315.53365120253875,0,2179.073981724221,59.47394120430545,13.059667799534509,1.442407264468784
CAF_20,outside,2017,3.009693966204228,14.64629559901853,113.05531853252435,0.007088038118986617,174.6305962321611,0,1206.4120577677968,58.28910677747609,10.618287621259572,1.3837234339035658
CAF_20,inside,2017,12.48722596941587,52.08008177783147,177.24704347791155,5.1657504256564195,140.90305497037764,0,972.6619239564243,1.1848344268293551,2.441380178274937,0.05868383056521826
CAF_20,total,2018,9.891582766460488,48.72213676726824,210.6650577613691,4.5233429376312415,291.2259469734854,0,2305.626421536661,60.393584132580145,12.682510957347404,1.5896419561904622
CAF_20,outside,2018,2.4227298864494724,12.196391341966965,88.86644769644222,0.0070626643347937446,159.1155011293485,0,1248.4699982725729,59.32700667096517,10.243506806113931,1.5271256865997738
CAF_20,inside,2018,7.468852880011015,36.525745425301274,121.79861006492688,4.516280273296448,132.1104458441369,0,1057.156423264088,1.0665774616149744,2.4390041512334726,0.06251626959068851
CAF_20,total,2019,11.293860689707799,50.38906214537565,212.58149449602934,4.527109443995869,287.53599872235645,0,2308.413680641257,60.13855546616105,10.207617874926655,1.4732738359598443
CAF_20,outside,2019,4.060005747061251,15.188153954356473,92.45158450177038,0.0061844698187103475,158.35195357465935,0,1243.7760434645543,59.06085731242384,7.763769422078565,1.4114892401287387
CAF_20,inside,2019,7.2338549426465475,35.200908191019174,120.12990999425895,4.520924974177158,129.1840451476971,0,1064.6376371767028,1.0776981537372123,2.4438484528480897,0.06178459583110559
WAF_14,total,2015,81.9955804715506,1265.8800729524673,4215.333197669948,0,2685.151899299439,0,4587.868490759218,136.30502095651434,354.85025399278175,285.2277668883991
WAF_14,outside,2015,68.13745785898807,947.0960530825746,2470.5015123419776,0,1624.8274351234031,0,2532.8249977206024,122.84397281769017,243.92722262663904,223.4533753571854
WAF_14,inside,2015,13.85812261256252,318.7840198698927,1744.8316853279707,0,1060.3244641760357,0,2055.0434930386155,13.461048138824175,110.9230313661427,61.77439153121372
WAF_14,total,2016,86.08088224401143,1244.2613935722065,4236.503145122191,0,2678.375264483012,0,4610.077691765545,136.75255630000066,335.33358261494806,308.30688128104725
WAF_14,outside,2016,70.85767277180398,927.5087300856233,2504.1482543439793,0,1618.6076829549718,0,2546.687973214596,123.12654635904701,219.2217918418462,247.95239577426665
WAF_14,inside,2016,15.223209472207465,316.75266348658323,1732.354890778212,0,1059.7675815280402,0,2063.389718550949,13.626009940953644,116.11179077310184,60.3544855067806
WAF_14,total,2017,88.14957232084527,1225.2119075667117,4272.538684996958,0,2641.811737301218,0,4627.751699009896,137.557326728477,334.3635881778124,300.292406527421
WAF_14,outside,2017,71.54036718063637,922.8645648251562,2526.197384761369,0,1590.938991436384,0,2554.504771191154,123.23470131472695,220.87787086244407,239.56480988682577
WAF_14,inside,2017,16.609205140208896,302.3473427415555,1746.3413002355894,0,1050.8727458648339,0,2073.246927818742,14.322625413750053,113.48571731536833,60.72759664059523
WAF_14,total,2018,88.14850483949509,1180.6620125392335,4317.119763434828,0,2609.7523759174646,0,4651.590991854606,137.63081996578302,342.48004755050226,283.70432437279607
WAF_14,outside,2018,71.58186291644869,887.9558764164401,2567.568715255639,0,1566.5158464459068,0,2566.7702429983556,123.26717122740732,226.49893631166725,227.26665774500208
WAF_14,inside,2018,16.566641923046404,292.70613612279334,1749.5510481791894,0,1043.2365294715578,0,2084.8207488562502,14.363648738375696,115.98111123883503,56.43766662779397
WAF_14,total,2019,88.58283884800574,1059.163420208539,4481.987072321481,0,2588.280907138391,0,4631.787318630935,137.78933022298673,339.793628731582,302.9092208574037
WAF_14,outside,2019,72.08639238867741,824.4443709578327,2671.8477731810362,0,1543.14339366512,0,2551.763860553219,123.43254576251869,223.44031506346914,240.93219426939146
WAF_14,inside,2019,16.49644645932833,234.7190492507064,1810.1392991404443,0,1045.137513473271,0,2080.0234580777164,14.356784460468043,116.35331366811283,61.97702658801223
EAF_16,total,2015,114.6630312992844,2347.695901079102,4603.648596935937,0,2691.2213160818546,0,4339.125846370283,270.92494144891685,29433.866515169997,54.45875527110569
EAF_16,outside,2015,105.70699038559827,2108.2115145602493,3815.7094300797044,0,2099.1485521582326,0,2917.969453906295,253.16334953333336,22621.65831580163,47.99759311627433
EAF_16,inside,2015,8.956040913686122,239.4843865188529,787.939166856233,0,592.0727639236218,0,1421.1563924639884,17.76159191558348,6812.20819936837,6.461162154831354
EAF_16,total,2016,129.36861885524962,2412.4800536570574,4491.3414445396165,0,2664.5674139695834,0,4417.858624266575,272.5892548513515,29412.940738245947,55.0854443345819
EAF_16,outside,2016,120.55552565038286,2169.593784838498,3738.5676829509184,0,2080.0273422372347,0,2955.9519322710025,254.56997636294597,22602.301362114064,47.665012800986126
EAF_16,inside,2016,8.813093204866764,242.88626881855961,752.7737615886979,0,584.5400717323486,0,1461.9066919955726,18.01927848840552,6810.639376131884,7.420431533595775
EAF_16,total,2017,135.085479700897,2688.954879075928,4314.586837639335,0,2511.4386696088586,0,4469.003819418209,273.24942202477445,29408.82704091737,55.13174137953967
EAF_16,outside,2017,125.63356262343525,2400.6444047283094,3596.060429463072,0,1962.4533885084766,0,2983.2256759140937,255.28091275143515,22598.269232436214,49.00726862720033
EAF_16,inside,2017,9.451917077461744,288.31047434761865,718.5264081762627,0,548.9852811003819,0,1485.7781435041152,17.968509273339286,6810.557808481155,6.124472752339338
EAF_16,total,2018,119.71470434611125,2653.9994132327984,4237.216069011447,0,2483.4275705759283,0,4617.42183196235,277.3117666034981,29412.054792653245,50.84108417196748
EAF_16,outside,2018,111.42151710921904,2383.8813046522737,3526.3881533099843,0,1948.7348685668298,0,3090.2905615113596,259.4989411076258,22601.352260167754,43.72316864767866
EAF_16,inside,2018,8.293187236892203,270.1181085805246,710.8279157014626,0,534.6927020090984,0,1527.13127045099,17.812825495872318,6810.702532485493,7.117915524288815
EAF_16,total,2019,115.23250801964537,2906.8997923879674,4219.375854851137,0,2296.9487292257227,0,4571.133627419018,279.2853777416958,29412.27025874019,52.8276962692495
EAF_16,outside,2019,107.65058886638744,2592.219670235021,3506.8457920786122,0,1809.455321748823,0,3042.270722631585,261.58521344082243,22601.540297423795,46.10491692216901
EAF_16,inside,2019,7.58191915325793,314.6801221529464,712.5300627725248,0,487.4934074768996,0,1528.862904787433,17.700164300873396,6810.729961316398,6.722779347080487
SAF_12,total,2015,47450.76163026842,55.1522364620987,11219.2148402085,0.52743123970996,8020.185012330015,0,768.8159008702079,26.526102026730555,55.063386831118784,30.634940831399316
SAF_12,outside,2015,1625.7220869613957,1.6908983625639422,130.24927442432454,0.002265371128861937,122.23908594138084,0,22.57281925951031,1.557102547589622,39.851053170353694,7.313250768085414
SAF_12,inside,2015,45825.03954330702,53.46133809953476,11088.965565784176,0.525165868581098,7897.945926388634,0,746.2430816106976,24.968999479140933,15.212333660765086,23.321690063313902
SAF_12,total,2016,48417.7387206152,47.22057669230785,10578.203797554088,0.10525416737004621,7489.361839382534,0,979.9852718064019,27.340374102936966,56.29070591595872,41.5437805717556
SAF_12,outside,2016,1622.8857089577214,1.7096972352247306,127.79348335879331,6.464848840978948e-4,127.47639596151294,0,21.713265404146682,2.16343954647483,40.14194908949871,8.9651792168033
SAF_12,inside,2016,46794.85301165748,45.51087945708312,10450.410314195295,0.10460768248594832,7361.885443421021,0,958.2720064022552,25.176934556462136,16.148756826460012,32.5786013549523
SAF_12,total,2017,47934.50417831363,50.378253353319636,11498.427445866017,0.760776610122012,7169.319727351033,0,862.5095954594074,26.426375425148667,53.92018785816869,38.885979704946806
SAF_12,outside,2017,1627.4200386041848,1.9236804621020909,147.35568571764088,0.0071724541251908525,109.21764949727913,0,16.81550814547552,1.5436920238126923,39.60115913364508,8.553274623550895
SAF_12,inside,2017,46307.08413970945,48.454572891217545,11351.071760148376,0.7536041559968212,7060.102077853754,0,845.6940873139318,24.882683401335974,14.319028724523609,30.33270508139591
SAF_12,total,2018,49770.87620262808,37.881043444973905,10112.49862638592,0.49009777285733863,6570.616065412989,0,1020.33910869876,28.03778725162168,55.50760864162046,43.81075595583674
SAF_12,outside,2018,1665.9351763380619,1.9230342352023726,109.87665900268439,0.0011150774234385263,102.72726517599858,0,21.955179692928823,1.5612530099878263,39.90490350595444,10.37148850659672
SAF_12,inside,2018,48104.94102629002,35.95800920977153,10002.621967383235,0.4889826954339001,6467.88880023699,0,998.3839290058312,26.476534241633853,15.602705135666017,33.43926744924002
SAF_12,total,2019,48581.016276229304,49.747024982749686,10656.996006489746,0.5814147168847472,7290.366066420923,0,933.46623878687,29.900505328728812,54.17300728161276,42.270493446297344
SAF_12,outside,2019,1549.4813411576615,2.0296872808583046,194.02386310364273,0.0014983322529588117,136.2205237383023,0,20.663137530326708,1.749482556653188,39.71505233857309,9.553971451427472
SAF_12,inside,2019,47031.53493507164,47.71733770189138,10462.972143386103,0.5799163846317884,7154.1455426826205,0,912.8031012565433,28.151022772075624,14.45795494303967,32.71652199486987
EAF_05,total,2015,136.27438122198942,1815.535707261081,2529.029292480289,0,1244.0073233329244,0,771.3340610547524,10.02720500596068,2.5140824444758634,1.1945012556525934
EAF_05,outside,2015,117.97195284042982,1673.124823560902,2362.207677426748,0,1155.9575526420645,0,696.3091460813198,9.03879152863194,2.5140824444758634,1.1928059101547286
EAF_05,inside,2015,18.3024283815596,142.41088370017889,166.82161505354108,0,88.04977069085993,0,75.02491497343257,0.9884134773287395,0,0.0016953454978647642
EAF_05,total,2016,181.60399107940535,1881.5107158237558,2450.0811394084617,0,1184.3419328413393,0,798.7342644927191,10.039557949788543,2.410451205998264,1.543869258474539
EAF_05,outside,2016,161.51091724634696,1735.5564586660644,2285.315952070392,0,1101.9967092172556,0,721.2834098104137,9.050128308094965,2.410451205998264,1.5421739129766743
EAF_05,inside,2016,20.093073833058384,145.95425715769144,164.76518733806967,0,82.34522362408363,0,77.45085468230545,0.9894296416935773,0,0.0016953454978647642
EAF_05,total,2017,193.6550302749143,1998.5617850918586,2355.5252227607925,0,1137.0865690205699,0,810.7286728065321,10.060930477723272,3.1038423690768577,0.8758715715942683
EAF_05,outside,2017,174.57173875080568,1848.7834440777665,2192.173861581811,0,1055.9695717695727,0,733.4487363096732,9.072831665861049,3.1038423690768577,0.8741762260964036
EAF_05,inside,2017,19.08329152410862,149.778341014092,163.3513611789816,0,81.11699725099729,0,77.27993649685887,0.9880988118622234,0,0.0016953454978647642
EAF_05,total,2018,196.4394777796702,2065.352455308377,2257.7623018648446,0,1119.2834351297597,0,856.6554293541545,10.15137529553279,3.077578069127562,0.9064297713231759
EAF_05,outside,2018,179.01740959113732,1912.0154996083913,2097.0936758633097,0,1039.8433891400794,0,776.912119612514,9.164354640006616,3.077578069127562,0.9047344258253112
EAF_05,inside,2018,17.422068188532876,153.33695569998582,160.668626001535,0,79.44004598968036,0,79.74330974164057,0.9870206555261737,0,0.0016953454978647642
EAF_05,total,2019,214.13470888385143,2097.4135806975887,2214.9193014574494,0,1086.2227692531208,0,882.9726552632687,9.861511115175924,3.1975261310159113,1.539321344996022
EAF_05,outside,2019,196.2905783428887,1947.8638471605109,2053.75377400315,0,1007.1570170960016,0,799.9296698032215,8.931613987781777,3.1975261310159113,1.5376259994981571
EAF_05,inside,2019,17.844130540962748,149.5497335370778,161.1655274542997,0,79.06575215711912,0,83.04298546004723,0.9298971273941469,0,0.0016953454978647642
EAF_09,total,2015,158.71574470918392,4190.883910595512,3960.3221050456737,0,2574.5759273540043,0,4693.878755678265,55.11302731149743,23.421478176734716,21.407326802848637
EAF_09,outside,2015,95.81882623707162,2914.84530926263,2208.541400482034,0,1341.3317379470989,0,1465.9250888270085,50.07551307383772,23.10937957373752,18.808627457790998
EAF_09,inside,2015,62.896918472112304,1276.038601332882,1751.7807045636393,0,1233.2441894069054,0,3227.953666851257,5.037514237659714,0.31209860299719616,2.598699345057641
EAF_09,total,2016,177.58290633549694,4358.5638308958305,3921.51791993624,0,2466.1309349275716,0,4652.834900002928,56.42247142393742,23.857985348864023,39.624356189671246
EAF_09,outside,2016,110.53934051175654,3029.7489663940196,2203.338931449255,0,1265.9539061632984,0,1416.1098289206493,50.51908634269171,23.437195621733323,35.315179279485044
EAF_09,inside,2016,67.04356582374041,1328.8148645018107,1718.1789884869847,0,1200.1770287642732,0,3236.725071082279,5.903385081245705,0.4207897271306994,4.3091769101862
EAF_09,total,2017,172.85461958626152,4368.756129885407,3863.3939192379653,0,2429.1477042074334,0,4734.356037501085,57.349573197822636,31.052965254889536,27.016435771755788
EAF_09,outside,2017,105.56121247237807,3049.4059097413397,2205.9173654320607,0,1232.7489182001757,0,1425.6177016681822,50.930135559523706,29.46601232974356,24.44606937478604
EAF_09,inside,2017,67.29340711388345,1319.3502201440674,1657.4765538059046,0,1196.3987860072577,0,3308.7383358329025,6.419437638298933,1.5869529251459766,2.5703663969697486
EAF_09,total,2018,165.73320321343448,4548.164710300558,3789.87868226668,0,2323.7505491109823,0,4738.556009322869,59.31323456067359,31.5145600956777,21.359011496324666
EAF_09,outside,2018,105.87965651865139,3174.885819421061,2156.15973745814,0,1166.089192317469,0,1414.6547606042132,52.06986254202768,29.9082265418547,19.332648547261634
EAF_09,inside,2018,59.85354669478309,1373.2788908794969,1633.7189448085396,0,1157.6613567935133,0,3323.9012487186556,7.243372018645916,1.6063335538230037,2.026362949063033
EAF_09,total,2019,180.78841219155453,4301.835259188999,3845.9991153741157,0,2394.0055254397507,0,4846.29946579839,58.73208489046927,29.251085987608104,36.5233315995812
EAF_09,outside,2019,116.98158517427385,2992.7749418816948,2224.0711824510277,0,1214.0071585371238,0,1471.7096201929162,51.96483990519276,28.13792726119961,32.72340539758395
EAF_09,inside,2019,63.806827017280675,1309.0603173073043,1621.927932923088,0,1179.998366902627,0,3374.589845605474,6.767244985276507,1.1131587264084941,3.799926201997246
EAF_11,total,2015,312.7056621842976,8036.660486736431,23863.27320637971,0,16406.825142602316,0,15921.950965909005,235.8481584499011,142.19914902446322,78.59800280918994
EAF_11,outside,2015,214.86276232500782,4594.174677650052,7314.1461620307455,0,5227.596249985252,0,5470.586145607427,194.28973364435086,139.05617333992197,63.96559889113172
EAF_11,inside,2015,97.84289985928976,3442.485809086379,16549.127044348963,0,11179.228892617064,0,10451.364820301578,41.55842480555022,3.142975684541264,14.632403918058216
EAF_11,total,2016,337.6852278537579,9019.55430371754,24056.12453961104,0,15720.834580256107,0,15235.219019707803,233.65337309282916,316.39172704703566,141.54436208243533
EAF_11,outside,2016,228.7568842395392,4953.566988897782,7288.562107749829,0,4871.123225975496,0,5338.719466413815,193.36534528450335,280.6178860217329,60.09074589484176
EAF_11,inside,2016,108.9283436142187,4065.9873148197576,16767.56243186121,0,10849.711354280611,0,9896.499553293988,40.28802780832579,35.773841025302765,81.45361618759357
EAF_11,total,2017,323.7507496367456,8937.772824282574,22220.130956531222,0,16468.082668423733,0,16476.13374855974,234.32872387225936,259.2630999798498,95.79635318781477
EAF_11,outside,2017,217.77708700197073,5004.842862146459,6956.991412664815,0,4934.401067884066,0,5591.5548815192415,194.0325014093712,255.11209195679925,42.63202967544771
EAF_11,inside,2017,105.97366263477485,3932.929962136115,15263.139543866408,0,11533.681600539667,0,10884.578867040498,40.29622246288817,4.151008023050563,53.16432351236706
EAF_11,total,2018,343.33915671529996,9919.16381069184,23340.661916690846,0,15329.716798009487,0,15498.124157776132,253.78352897542283,234.67340242709378,146.77587649123748
EAF_11,outside,2018,226.62301672262686,5228.647978919537,6991.957800174774,0,4685.961422766995,0,5582.547468258417,207.8246416022235,231.14957613817745,88.00607439128112
EAF_11,inside,2018,116.71613999267312,4690.515831772303,16348.704116516072,0,10643.755375242492,0,9915.576689517715,45.958887373199346,3.523826288916319,58.769802099956365
EAF_11,total,2019,304.83639064815776,19252.634392187472,19554.42786420035,0,12462.348536532645,0,12835.892725614402,254.78852156632928,254.5343405367742,70.24123902538223
EAF_11,outside,2019,204.24394774026203,7240.331776598381,6550.289729786731,0,3854.5673039076937,0,4846.342787985699,208.44656902383014,250.4897895401468,40.070470009484225
EAF_11,inside,2019,100.59244290789573,12012.302615589091,13004.138134413617,0,8607.781232624951,0,7989.5499376287025,46.34195254249916,4.044550996627397,30.170769015898003
EAF_06,total,2015,1002.3973615042656,14.677983735359188,1268.6172122769503,0,407.6879249164854,0,19.186043807150277,1.9792761576681808,2811.15939944381,44.57016118205287
EAF_06,outside,2015,519.3908502879817,3.737826996767291,412.3560065311958,0,151.43879208067142,0,4.880760037773706,1.1753790843363576,2683.3688790678884,17.836343919143513
EAF_06,inside,2015,483.00651121628397,10.940156738591897,856.2612057457545,0,256.24913283581395,0,14.30528376937657,0.8038970733318231,127.79052037592166,26.73381726290936
EAF_06,total,2016,946.347859131858,28.683032692223076,1292.0068635497632,0,435.41218614267734,0,14.752324695566335,1.9792761576681808,2806.5236594719327,28.969753003308774
EAF_06,outside,2016,511.23781416579783,6.705405260715921,414.6716027460493,0,159.47971374427453,0,3.2892000227984077,1.1753790843363576,2679.7893790626413,16.35642463016157
EAF_06,inside,2016,435.1100449660601,21.977627431507155,877.3352608037139,0,275.9324723984028,0,11.463124672767927,0.8038970733318231,126.7342804092916,12.613328373147205
EAF_06,total,2017,732.2564893220679,40.49891590325554,1457.6938545055289,0,476.65308056827246,0,18.913533659573098,2.0665749971012413,2797.622752885891,41.70683179635312
EAF_06,outside,2017,397.6252045842288,12.213071329454607,494.3756186079272,0,193.00198978321146,0,5.5546329073896406,1.2440638872752574,2672.3339129871288,24.52604476863311
EAF_06,inside,2017,334.63128473783905,28.285844573800937,963.3182358976017,0,283.651090785061,0,13.358900752183457,0.8225111098259839,125.28883989876195,17.18078702772001
EAF_06,total,2018,636.0988039847265,57.583567717765256,1518.1699487503777,0,494.4814569317785,0,16.045752384136247,2.067563274278626,2801.258108798628,41.13422604279801
EAF_06,outside,2018,361.31913978035305,17.26004949612772,513.5281325978614,0,201.94422998710832,0,5.685491292269825,1.245052164452642,2675.3663987684445,21.84858865974016
EAF_06,inside,2018,274.77966420437343,40.323518221637535,1004.6418161525163,0,292.5372269446702,0,10.360261091866422,0.8225111098259839,125.89171003018383,19.285637383057853
EAF_06,total,2019,536.8523561426313,79.12990047721375,1552.673713444912,0,522.3098096759107,0,22.524550621142854,2.047030094745009,2810.167841385137,34.73850166159959
EAF_06,outside,2019,302.27838341838526,22.239753303811803,535.9495520009535,0,224.62623451061052,0,7.928561966479691,1.2405243538693844,2682.08548453251,15.80335409462074
EAF_06,inside,2019,234.57397272424598,56.89014717340195,1016.7241614439585,0,297.6835751653002,0,14.595988654663163,0.8065057408756247,128.082356852627,18.935147566978852
WAF_08,total,2015,40.85337648166333,1452.4003450901632,5016.952331625155,0,3189.115027642847,0,1886.9526883892772,33.665754042842835,87.9965914451822,30.731270989292994
WAF_08,outside,2015,33.57066250729218,1036.4900884671902,1582.7826861434942,0,1016.1737015123163,0,572.5838778709099,28.667344826248122,87.533052974522775,25.56279019577684
WAF_08,inside,2015,7.282713974371157,415.9102566229732,3434.169645481661,0,2172.941326130531,0,1314.3688105183674,4.9984092165947125,0.463538470659428,5.168480793516154
WAF_08,total,2016,41.43810070604512,1466.2552918719655,5045.567488486986,0,3137.710163162379,0,1895.086174101968,33.635131839691844,88.24376454809752,33.39118925984382
WAF_08,outside,2016,32.41701879992018,1040.771966552285,1585.1176963934877,0,995.2955240580732,0,587.7838136089192,28.64430282868522,87.77109206060693,27.749552964228705
WAF_08,inside,2016,9.021081906124943,425.4833253196805,3460.449792093498,0,2142.414639104306,0,1307.3023604930488,4.990829011006625,0.47267248749059043,5.641636295615116
WAF_08,total,2017,44.11133868931459,1476.5665208112523,4996.442880506864,0,3123.3953950666214,0,1943.6061167445587,35.570966023037656,88.2428968754837,31.943236550148555
WAF_08,outside,2017,32.6538070909566,1037.3583702637538,1580.1565046948003,0,995.074531458095,0,594.7465543670521,30.04055436672315,87.77109206060693,26.284149972001444
WAF_08,inside,2017,11.457531598357996,439.20815054749835,3416.2863758120634,0,2128.3208636085265,0,1348.8595623775066,5.530411656314506,0.4718048148767685,5.659086578147112
WAF_08,total,2018,30.05774228006998,1462.3479400438468,4942.611822498477,0,3056.2133318914557,0,2094.4882166600232,34.372588153581674,87.84447318968041,30.406548892640693
WAF_08,outside,2018,23.188598220110112,1054.4789271683087,1566.0251548625206,0,969.9247717645721,0,628.0099359980916,28.77812552029991,87.39590076807538,25.11967681963639
WAF_08,inside,2018,6.8691440599598685,407.86901287553815,3376.586667635956,0,2086.2885601268836,0,1466.4782806619316,5.594462633281765,0.4485724216050301,5.2868720730043055
WAF_08,total,2019,27.80676652278553,2202.8888008126214,4645.302025399502,0,2799.4992043519496,0,1909.318215632594,34.00372291097028,89.11737908669994,30.66203373584993
WAF_08,outside,2019,23.028478465589714,1151.9551545240301,1519.3289679186128,0,962.3001880198258,0,584.2191939301858,28.409214263448277,88.56021718027596,24.72943224262951
WAF_08,inside,2019,4.778288057195814,1050.9336462885913,3125.973057480889,0,1837.1990163321238,0,1325.0990217024082,5.594508647522005,0.5571619064239821,5.932601493220421
SAF_18,total,2015,343.9868579674799,32.62248847859966,5097.547507937343,0.023457042159861885,1240.8151056781608,0,277.87276854327416,18.89072312409887,6.897831366397955,5.657403102727674
SAF_18,outside,2015,276.4131402384187,23.38482249462769,3736.682177836116,0.022617087477427796,924.0702635422181,0,197.3753947455708,16.362813918621743,0.6360961689099609,3.1642738613004133
SAF_18,inside,2015,67.57371772906123,9.237665983971965,1360.8653301012268,8.399546824340873e-4,316.7448421359427,0,80.49737379770337,2.527909205477127,6.261735197487994,2.4931292414272606
SAF_18,total,2016,382.79753107305214,34.94166665337666,5136.707019646647,0.021871321587241255,1190.4244906339181,0,250.30759406224962,19.160652828757286,4.29591391792703,3.522641048581749
SAF_18,outside,2016,305.53698914055894,24.61438219819044,3769.8861152909385,0.020815578837166813,885.7203390294413,0,172.19326898634134,16.633368271315938,0.3420475363374158,2.7216628997570975
SAF_18,inside,2016,77.2605419324932,10.327284455186216,1366.8209043557083,0.0010557427500744406,304.7041516044768,0,78.11432507590828,2.52728455744135,3.9538663815896142,0.8009781488246517
SAF_18,total,2017,401.64875320094023,44.94919573666001,5140.097742812401,0.017562204266141634,1177.678198377911,0,231.87750221298592,19.159139986395296,3.2286456059684743,4.762635792531563
SAF_18,outside,2017,316.8600238383424,28.985386312461653,3770.3632472986765,0.017218085969244724,884.8763438440227,0,157.03600634105874,16.633211851193074,0.17588846025144989,2.819597705124675
SAF_18,inside,2017,84.78872936259788,15.963809424198356,1369.734495513724,3.44118296896911e-4,292.80185453388833,0,74.8414958719272,2.525928135202223,3.0527571457170244,1.9430380874068884
SAF_18,total,2018,446.985617672208,50.9682222564425,5125.43173776101,0.01583680562180234,1161.2913136251886,0,212.100171495454,19.161308502846175,2.7025320187588813,4.846876046448682
SAF_18,outside,2018,355.5645551222557,30.26203679422343,3759.9479083636747,0.015171861751764036,872.8829613408718,0,139.39447343268796,16.633011200338718,0.24720791617080806,3.108406384023221
SAF_18,inside,2018,91.42106254995232,20.70618546221907,1365.4838293973348,6.649438700383054e-4,288.40835228431683,0,72.70569806276603,2.5282973025074567,2.455324102588073,1.7384696624254612
